! AWR Design Environment (17603) Mon Mar 18 17:37:55 2024
! Document = 'RLC Resonator TLIN'
! nPorts: 2, nXvals: 8001

# GHz S DB R 50
!Freq DBS11 AngS11 DBS21 AngS21 DBS12 AngS12 DBS22 AngS22 
7.158 -314.27295 153.43495 0 -128.844 -9.6432747e-16 -128.844 -319.0918 141.156 
7.16 -314.27734 153.43495 9.6432747e-16 -128.88 9.6432747e-16 -128.88 -319.0918 141.12 
7.162 -314.28175 26.565051 0 -128.916 9.6432747e-16 -128.916 -319.0918 141.084 
7.164 -314.28616 153.43495 0 -128.952 0 -128.952 -313.0712 141.048 
7.166 -321.28027 -90 0 -128.988 0 -128.988 -800 0 
7.168 -315.26409 0 9.6432747e-16 -129.024 1.9286549e-15 -129.024 -319.0918 140.976 
7.17 -800 0 0 -129.06 0 -129.06 -319.0918 -39.06 
7.172 -315.27295 180 0 -129.096 0 -129.096 -319.0918 140.904 
7.174 -312.26709 135 -4.8216373e-16 -129.132 0 -129.132 -313.0712 140.868 
7.176 -321.30243 -90 9.6432747e-16 -129.168 0 -129.168 -319.0918 -39.168 
7.178 -314.31718 -12.638949 0 -129.204 0 -129.204 -316.0815 -45 
7.18 -321.31133 -90 0 -129.24 9.6432747e-16 -129.24 -800 0 
7.182 -318.30549 5.724 9.6432747e-16 -129.276 9.6432747e-16 -129.276 -313.97296 -33.690068 
7.184 -311.32026 -57.746949 -1.9286549e-15 -129.312 -9.6432747e-16 -129.312 -318.1227 -63.434949 
7.186 -800 0 0 -129.348 0 -129.348 -800 0 
7.188 -308.31891 -26.565051 0 -129.384 9.6432747e-16 -129.384 -800 0 
7.19 -315.31309 90 0 -129.42 0 -129.42 -313.0712 140.58 
7.192 -315.31758 90 -4.8216373e-16 -129.456 0 -129.456 -313.0712 140.544 
7.194 -800 0 0 -129.492 0 -129.492 -800 0 
7.196 -309.04269 -14.036243 0 -129.528 9.6432747e-16 -129.528 -319.0918 -39.528 
7.198 -315.33108 90 0 -129.564 1.9286549e-15 -129.564 -313.0712 140.436 
7.2 -315.33559 -39.6 0 -129.6 0 -129.6 -313.97296 -33.690068 
7.202 -321.36071 -90 0 -129.636 -9.6432747e-16 -129.636 -319.0918 -39.636 
7.204 -321.36523 -90 0 -129.672 0 -129.672 -319.0918 -39.672 
7.206 -315.34916 0 0 -129.708 9.6432747e-16 -129.708 -319.0918 -39.708 
7.208 -800 0 0 -129.744 0 -129.744 -800 0 
7.21 -800 0 0 -129.78 0 -129.78 -800 0 
7.212 -800 0 0 -129.816 0 -129.816 -800 0 
7.214 -308.37764 153.43495 -4.8216373e-16 -129.852 0 -129.852 -313.0712 140.148 
7.216 -321.3925 90 0 -129.888 0 -129.888 -313.0712 140.112 
7.218 -314.40736 153.43495 -4.8216373e-16 -129.924 -9.6432747e-16 -129.924 -800 0 
7.22 -800 0 0 -129.96 0 -129.96 -800 0 
7.222 -314.41651 153.43495 0 -129.996 0 -129.996 -319.0918 140.004 
7.224 -312.37989 135 0 -130.032 0 -130.032 -319.0918 139.968 
7.226 -800 0 0 -130.068 0 -130.068 -800 0 
7.228 -315.39937 -40.104 0 -130.104 0 -130.104 -313.97296 -33.690068 
7.23 -314.43487 153.43495 -4.8216373e-16 -130.14 -4.8216373e-16 -130.14 -800 0 
7.232 -314.43947 153.43495 0 -130.176 0 -130.176 -319.0918 139.824 
7.234 -312.40289 135 0 -130.212 0 -130.212 -319.0918 139.788 
7.236 -321.4384 90 0 -130.248 0 -130.248 -800 0 
7.238 -321.44302 -90 0 -130.284 0 -130.284 -319.0918 -40.284 
7.24 -800 0 0 -130.32 0 -130.32 -800 0 
7.242 -321.45229 90 0 -130.356 0 -130.356 -319.0918 139.644 
7.244 -321.45693 90 0 -130.392 0 -130.392 -319.0918 139.608 
7.246 -800 0 0 -130.428 0 -130.428 -800 0 
7.248 -312.43533 135 0 -130.464 0 -130.464 -313.0712 139.536 
7.25 -314.48119 153.43495 0 -130.5 -9.6432747e-16 -130.5 -800 0 
7.252 -318.46525 4.464 0 -130.536 9.6432747e-16 -130.536 -312.1021 -26.565051 
7.254 -800 0 0 -130.572 0 -130.572 -800 0 
7.256 -314.4952 -153.43495 -4.8216373e-16 -130.608 -9.6432747e-16 -130.608 -319.0918 -40.608 
7.258 -800 0 0 -130.644 0 -130.644 -800 0 
7.26 -321.49427 90 0 -130.68 0 -130.68 -319.0918 139.32 
7.262 -315.47836 180 9.6432747e-16 -130.716 -9.6432747e-16 -130.716 -319.0918 139.284 
7.264 -800 0 0 -130.752 0 -130.752 -800 0 
7.266 -800 0 0 -130.788 0 -130.788 -800 0 
7.268 -800 0 0 -130.824 0 -130.824 -800 0 
7.27 -315.49719 -90 -9.6432747e-16 -130.86 -9.6432747e-16 -130.86 -313.0712 -40.86 
7.272 -314.53282 153.43495 0 -130.896 0 -130.896 -319.0918 139.104 
7.274 -312.49635 135 0 -130.932 -9.6432747e-16 -130.932 -319.0918 139.068 
7.276 -314.54228 -26.565051 -4.8216373e-16 -130.968 -4.8216373e-16 -130.968 -319.0918 -40.968 
7.278 -314.54703 153.43495 -9.6432747e-16 -131.004 0 -131.004 -313.0712 138.996 
7.28 -800 0 0 -131.04 0 -131.04 -800 0 
7.282 -314.55653 -26.565051 0 -131.076 0 -131.076 -800 0 
7.284 -800 0 0 -131.112 0 -131.112 -800 0 
7.286 -315.53515 0 -4.8216373e-16 -131.148 0 -131.148 -319.0918 -41.148 
7.288 -800 0 9.6432747e-16 -131.184 9.6432747e-16 -131.184 -319.0918 138.816 
7.29 -315.5447 0 0 -131.22 9.6432747e-16 -131.22 -319.0918 -41.22 
7.292 -800 0 0 -131.256 0 -131.256 -800 0 
7.294 -314.58518 153.43495 9.6432747e-16 -131.292 -4.8216373e-16 -131.292 -319.0918 138.708 
7.296 -309.53847 180 -4.8216373e-16 -131.328 -2.4108187e-15 -131.328 -800 0 
7.298 -312.04205 -41.364 -1.9286549e-15 -131.364 0 -131.364 -310.0609 -45 
7.3 -321.58928 90 0 -131.4 0 -131.4 -319.0918 138.6 
7.302 -321.5941 -90 0 -131.436 0 -131.436 -800 0 
7.304 -800 0 9.6432747e-16 -131.472 9.6432747e-16 -131.472 -318.1227 -26.565051 
7.306 -800 0 0 -131.508 0 -131.508 -800 0 
7.308 -321.60858 48.456 0 -131.544 9.6432747e-16 -131.544 -316.0815 -45 
7.31 -314.62372 153.43495 0 -131.58 0 -131.58 -313.0712 138.42 
7.312 -309.31377 165.96376 9.6432747e-16 -131.616 -1.4464912e-15 -131.616 -319.0918 138.384 
7.314 -315.60251 180 0 -131.652 -9.6432747e-16 -131.652 -319.0918 138.348 
7.316 -321.62797 -41.688 0 -131.688 9.6432747e-16 -131.688 -318.1227 -26.565051 
7.318 -800 0 0 -131.724 0 -131.724 -800 0 
7.32 -314.648 153.43495 0 -131.76 0 -131.76 -319.0918 138.24 
7.322 -800 0 9.6432747e-16 -131.796 9.6432747e-16 -131.796 -800 0 
7.324 -800 0 0 -131.832 0 -131.832 -319.0918 138.168 
7.326 -314.66265 153.43495 0 -131.868 -9.6432747e-16 -131.868 -800 0 
7.328 -321.65724 -90 9.6432747e-16 -131.904 0 -131.904 -319.0918 -41.904 
7.33 -314.67244 -15.374949 0 -131.94 0 -131.94 -316.0815 -45 
7.332 -312.63615 135 0 -131.976 -9.6432747e-16 -131.976 -319.0918 138.024 
7.334 -314.68226 153.43495 0 -132.012 -9.6432747e-16 -132.012 -800 0 
7.336 -321.67688 90 0 -132.048 9.6432747e-16 -132.048 -319.0918 137.952 
7.338 -309.37732 165.96376 0 -132.084 -9.6432747e-16 -132.084 -319.0918 137.916 
7.34 -321.68674 -42.12 -9.6432747e-16 -132.12 -4.8216373e-16 -132.12 -325.1124 0 
7.342 -321.69168 -90 0 -132.156 0 -132.156 -319.0918 -42.156 
7.344 -312.66572 135 0 -132.192 0 -132.192 -319.0918 137.808 
7.346 -314.71187 -15.662949 0 -132.228 9.6432747e-16 -132.228 -316.0815 -45 
7.348 -800 0 0 -132.264 0 -132.264 -800 0 
7.35 -312.16907 -42.3 0 -132.3 0 -132.3 -313.97296 -33.690068 
7.352 -315.69586 -90 -4.8216373e-16 -132.336 -4.8216373e-16 -132.336 -319.0918 -42.336 
7.354 -314.73174 -26.565051 0 -132.372 9.6432747e-16 -132.372 -800 0 
7.356 -314.73672 153.43495 0 -132.408 -9.6432747e-16 -132.408 -800 0 
7.358 -314.74171 153.43495 0 -132.444 0 -132.444 -319.0918 137.556 
7.36 -321.7364 -90 -9.6432747e-16 -132.48 -1.4464912e-15 -132.48 -313.0712 -42.48 
7.362 -800 0 0 -132.516 0 -132.516 -800 0 
7.364 -312.20398 -42.552 -1.4464912e-15 -132.552 -9.6432747e-16 -132.552 -318.1227 -63.434949 
7.366 -800 0 0 -132.588 0 -132.588 -800 0 
7.368 -800 0 -9.6432747e-16 -132.624 0 -132.624 -313.0712 -42.624 
7.37 -308.75117 -26.565051 9.6432747e-16 -132.66 1.9286549e-15 -132.66 -319.0918 -42.66 
7.372 -318.7562 -87.696 -9.6432747e-16 -132.696 -4.8216373e-16 -132.696 -322.1021 -45 
7.374 -800 0 -9.6432747e-16 -132.732 -9.6432747e-16 -132.732 -800 0 
7.376 -312.74568 -45 -9.6432747e-16 -132.768 0 -132.768 -313.0712 -42.768 
7.378 -315.76103 -90 -9.6432747e-16 -132.804 -9.6432747e-16 -132.804 -313.0712 -42.804 
7.38 -314.79699 -26.565051 0 -132.84 9.6432747e-16 -132.84 -319.0918 -42.84 
7.382 -309.48727 165.96376 0 -132.876 -9.6432747e-16 -132.876 -313.0712 137.124 
7.384 -321.79682 90 9.6432747e-16 -132.912 -4.8216373e-16 -132.912 -319.0918 137.088 
7.386 -321.8019 -90 0 -132.948 0 -132.948 -800 0 
7.388 -800 0 0 -132.984 0 -132.984 -800 0 
7.39 -800 0 0 -133.02 -9.6432747e-16 -133.02 -319.0918 -43.02 
7.392 -800 0 0 -133.056 -9.6432747e-16 -133.056 -800 0 
7.394 -800 0 -4.8216373e-16 -133.092 -4.8216373e-16 -133.092 -800 0 
7.396 -311.82738 -24.693051 0 -133.128 0 -133.128 -313.97296 -33.690068 
7.398 -312.8016 135 0 -133.164 -4.8216373e-16 -133.164 -313.0712 136.836 
7.4 -321.83762 90 9.6432747e-16 -133.2 9.6432747e-16 -133.2 -313.0712 136.8 
7.402 -314.85305 -26.565051 0 -133.236 9.6432747e-16 -133.236 -800 0 
7.404 -321.84788 90 0 -133.272 0 -133.272 -800 0 
7.406 -314.86332 -153.43495 0 -133.308 -1.9286549e-15 -133.308 -319.0918 -43.308 
7.408 -312.31575 -43.344 0 -133.344 -9.6432747e-16 -133.344 -312.55967 -45 
7.41 -321.86332 -90 0 -133.38 0 -133.38 -800 0 
7.412 -321.86848 90 9.6432747e-16 -133.416 0 -133.416 -319.0918 136.584 
7.414 -800 0 -4.8216373e-16 -133.452 -4.8216373e-16 -133.452 -800 0 
7.416 -312.3364 -43.488 -9.6432747e-16 -133.488 0 -133.488 -312.55967 -45 
7.418 -314.89431 153.43495 0 -133.524 0 -133.524 -319.0918 136.476 
7.42 -321.88919 90 -4.8216373e-16 -133.56 9.6432747e-16 -133.56 -313.0712 136.44 
7.422 -800 0 0 -133.596 0 -133.596 -800 0 
7.424 -315.87898 90 0 -133.632 9.6432747e-16 -133.632 -313.0712 136.368 
7.426 -314.91509 -17.102949 0 -133.668 0 -133.668 -316.0815 -45 
7.428 -800 0 0 -133.704 0 -133.704 -800 0 
7.43 -314.92552 153.43495 -4.8216373e-16 -133.74 0 -133.74 -313.0712 136.26 
7.432 -312.88955 135 9.6432747e-16 -133.776 0 -133.776 -319.0918 136.224 
7.434 -800 0 0 -133.812 0 -133.812 -800 0 
7.436 -314.94122 153.43495 9.6432747e-16 -133.848 0 -133.848 -319.0918 136.152 
7.438 -800 0 0 -133.884 0 -133.884 -800 0 
7.44 -800 0 9.6432747e-16 -133.92 9.6432747e-16 -133.92 -800 0 
7.442 -312.91578 135 0 -133.956 -9.6432747e-16 -133.956 -313.0712 136.044 
7.444 -800 0 0 -133.992 0 -133.992 -800 0 
7.446 -312.92631 135 0 -134.028 -4.8216373e-16 -134.028 -319.0918 135.972 
7.448 -312.93159 -45 0 -134.064 9.6432747e-16 -134.064 -319.0918 -44.064 
7.45 -314.97808 153.43495 -4.8216373e-16 -134.1 -9.6432747e-16 -134.1 -800 0 
7.452 -800 0 0 -134.136 0 -134.136 -800 0 
7.454 -800 0 0 -134.172 0 -134.172 -800 0 
7.456 -800 0 0 -134.208 0 -134.208 -800 0 
7.458 -800 0 0 -134.244 0 -134.244 -800 0 
7.46 -321.99431 -90 0 -134.28 0 -134.28 -800 0 
7.462 -315.00993 153.43495 -4.8216373e-16 -134.316 -1.4464912e-15 -134.316 -800 0 
7.464 -315.01526 153.43495 0 -134.352 -4.8216373e-16 -134.352 -313.0712 135.648 
7.466 -309.70581 -58.424243 -9.6432747e-16 -134.388 -9.6432747e-16 -134.388 -315.1124 -71.565051 
7.468 -315.02595 153.43495 -4.8216373e-16 -134.424 -4.8216373e-16 -134.424 -800 0 
7.47 -315.0313 153.43495 0 -134.46 -9.6432747e-16 -134.46 -800 0 
7.472 -312.02636 -26.061051 0 -134.496 0 -134.496 -318.1227 -63.434949 
7.474 -800 0 0 -134.532 0 -134.532 -800 0 
7.476 -316.0165 0 0 -134.568 0 -134.568 -319.0918 -44.568 
7.478 -316.02188 180 0 -134.604 -1.4464912e-15 -134.604 -800 0 
7.48 -800 0 0 -134.64 0 -134.64 -800 0 
7.482 -319.04295 -89.676 -1.9286549e-15 -134.676 0 -134.676 -322.1021 -45 
7.484 -316.03805 180 0 -134.712 -9.6432747e-16 -134.712 -319.0918 -44.712 
7.486 -800 0 0 -134.748 0 -134.748 -800 0 
7.488 -315.07977 -26.565051 0 -134.784 0 -134.784 -319.0918 -44.784 
7.49 -322.07489 90 0 -134.82 9.6432747e-16 -134.82 -319.0918 135.18 
7.492 -313.04942 135 0 -134.856 0 -134.856 -313.0712 135.144 
7.494 -313.05485 -45 0 -134.892 9.6432747e-16 -134.892 -319.0918 -44.892 
7.496 -322.09119 90 9.6432747e-16 -134.928 9.6432747e-16 -134.928 -313.0712 135.072 
7.498 -322.09664 90 0 -134.964 0 -134.964 -319.0918 135.036 
7.5 -322.1021 -90 0 -135 9.6432747e-16 -135 -800 0 
7.502 -310.96812 123.69007 0 -135.036 0 -135.036 -309.54937 134.964 
7.504 -322.11302 90 9.6432747e-16 -135.072 -4.8216373e-16 -135.072 -800 0 
7.506 -315.1288 153.43495 0 -135.108 -9.6432747e-16 -135.108 -800 0 
7.508 -800 0 0 -135.144 0 -135.144 -800 0 
7.51 -322.12947 -45.18 0 -135.18 0 -135.18 -311.133 -53.130102 
7.512 -316.11436 0 0 -135.216 9.6432747e-16 -135.216 -800 0 
7.514 -316.11987 -45.252 9.6432747e-16 -135.252 0 -135.252 -311.133 -53.130102 
7.516 -310.10478 -45.288 -9.6432747e-16 -135.288 -9.6432747e-16 -135.288 -318.1227 -63.434949 
7.518 -316.13089 0 0 -135.324 9.6432747e-16 -135.324 -800 0 
7.52 -800 0 0 -135.36 0 -135.36 -800 0 
7.522 -304.30925 140.19443 0 -135.396 -1.4464912e-15 -135.396 -307.0506 134.604 
7.524 -800 0 0 -135.432 -9.6432747e-16 -135.432 -800 0 
7.526 -316.15303 -45.468 -9.6432747e-16 -135.468 0 -135.468 -318.1227 -63.434949 
7.528 -316.15858 180 0 -135.504 -9.6432747e-16 -135.504 -319.0918 -45.504 
7.53 -800 0 0 -135.54 -9.6432747e-16 -135.54 -800 0 
7.532 -316.1697 -90 0 -135.576 -4.8216373e-16 -135.576 -319.0918 -45.576 
7.534 -315.20617 17.822949 0 -135.612 0 -135.612 -316.0815 -45 
7.536 -316.18085 -45.648 0 -135.648 -4.8216373e-16 -135.648 -325.1124 0 
7.538 -800 0 0 -135.684 0 -135.684 -800 0 
7.54 -315.22293 153.43495 0 -135.72 -9.6432747e-16 -135.72 -800 0 
7.542 -315.22853 -26.565051 0 -135.756 9.6432747e-16 -135.756 -800 0 
7.544 -316.20324 134.208 -9.6432747e-16 -135.792 9.6432747e-16 -135.792 -316.0815 135 
7.546 -322.22945 90 0 -135.828 0 -135.828 -319.0918 134.172 
7.548 -800 0 0 -135.864 0 -135.864 -800 0 
7.55 -315.251 153.43495 0 -135.9 0 -135.9 -319.0918 134.1 
7.552 -313.21543 135 -9.6432747e-16 -135.936 0 -135.936 -313.0712 134.064 
7.554 -322.25198 90 0 -135.972 0 -135.972 -319.0918 134.028 
7.556 -800 0 -4.8216373e-16 -136.008 -4.8216373e-16 -136.008 -800 0 
7.558 -315.27358 153.43495 9.6432747e-16 -136.044 0 -136.044 -319.0918 133.956 
7.56 -315.27925 -109.51495 0 -136.08 -9.6432747e-16 -136.08 -318.1227 63.434949 
7.562 -322.27462 -90 0 -136.116 0 -136.116 -319.0918 -46.116 
7.564 -322.28029 90 0 -136.152 9.6432747e-16 -136.152 -313.0712 133.848 
7.566 -316.26538 180 0 -136.188 0 -136.188 -319.0918 133.812 
7.568 -322.29167 90 9.6432747e-16 -136.224 0 -136.224 -319.0918 133.776 
7.57 -322.29737 90 0 -136.26 -4.8216373e-16 -136.26 -800 0 
7.572 -309.29278 153.43495 0 -136.296 -9.6432747e-16 -136.296 -309.54937 133.704 
7.574 -800 0 0 -136.332 0 -136.332 -800 0 
7.576 -313.28361 -1.368 9.6432747e-16 -136.368 9.6432747e-16 -136.368 -316.0815 -45 
7.578 -322.32024 -46.404 0 -136.404 0 -136.404 -800 0 
7.58 -316.30538 180 0 -136.44 -9.6432747e-16 -136.44 -800 0 
7.582 -316.31112 180 0 -136.476 -9.6432747e-16 -136.476 -800 0 
7.584 -310.03298 165.96376 0 -136.512 -9.6432747e-16 -136.512 -313.0712 133.488 
7.586 -315.35353 153.43495 9.6432747e-16 -136.548 -4.8216373e-16 -136.548 -319.0918 133.452 
7.588 -315.35929 -26.565051 0 -136.584 -4.8216373e-16 -136.584 -319.0918 -46.584 
7.59 -322.35476 -90 0 -136.62 0 -136.62 -319.0918 -46.62 
7.592 -800 0 0 -136.656 0 -136.656 -800 0 
7.594 -315.37663 153.43495 0 -136.692 0 -136.692 -800 0 
7.596 -322.37212 -46.728 0 -136.728 0 -136.728 -325.1124 0 
7.598 -322.37792 -46.764 0 -136.764 0 -136.764 -325.1124 0 
7.6 -313.35283 135 0 -136.8 -9.6432747e-16 -136.8 -319.0918 133.2 
7.602 -316.36894 0 0 -136.836 9.6432747e-16 -136.836 -800 0 
7.604 -800 0 0 -136.872 0 -136.872 -800 0 
7.606 -316.3806 180 -9.6432747e-16 -136.908 -9.6432747e-16 -136.908 -319.0918 -46.908 
7.608 -313.37613 -1.944 0 -136.944 0 -136.944 -316.0815 -45 
7.61 -316.39228 0 0 -136.98 1.9286549e-15 -136.98 -800 0 
7.612 -800 0 -4.8216373e-16 -137.016 0 -137.016 -313.0712 132.984 
7.614 -311.28516 -13.361932 0 -137.052 0 -137.052 -319.0918 -90 
7.616 -315.44076 153.43495 0 -137.088 0 -137.088 -319.0918 132.912 
7.618 -316.41573 42.876 0 -137.124 9.6432747e-16 -137.124 -316.0815 -45 
7.62 -316.42161 -47.16 0 -137.16 0 -137.16 -316.0815 -45 
7.622 -308.4687 143.1301 -4.8216373e-16 -137.196 -9.6432747e-16 -137.196 -313.0712 132.804 
7.624 -800 0 0 -137.232 0 -137.232 -800 0 
7.626 -322.4599 90 9.6432747e-16 -137.268 0 -137.268 -319.0918 132.732 
7.628 -800 0 0 -137.304 9.6432747e-16 -137.304 -316.0815 -45 
7.63 -800 0 0 -137.34 0 -137.34 -800 0 
7.632 -315.48796 -26.565051 0 -137.376 1.9286549e-15 -137.376 -319.0918 -47.376 
7.634 -315.49389 -153.43495 0 -137.412 -4.8216373e-16 -137.412 -800 0 
7.636 -307.43803 135 0 -137.448 0 -137.448 -309.54937 132.552 
7.638 -800 0 0 -137.484 0 -137.484 -800 0 
7.64 -322.50144 -47.52 0 -137.52 0 -137.52 -325.1124 0 
7.642 -313.4765 135 0 -137.556 9.6432747e-16 -137.556 -319.0918 132.444 
7.644 -315.52367 153.43495 0 -137.592 0 -137.592 -319.0918 132.408 
7.646 -313.48845 135 0 -137.628 0 -137.628 -319.0918 132.372 
7.648 -800 0 0 -137.664 0 -137.664 -319.0918 132.336 
7.65 -316.51073 180 0 -137.7 0 -137.7 -319.0918 132.3 
7.652 -800 0 0 -137.736 1.9286549e-15 -137.736 -313.0712 132.264 
7.654 -311.40391 123.69007 -9.6432747e-16 -137.772 0 -137.772 -313.0712 132.228 
7.656 -322.54936 90 -9.6432747e-16 -137.808 9.6432747e-16 -137.808 -800 0 
7.658 -800 0 -9.6432747e-16 -137.844 0 -137.844 -319.0918 180 
7.66 -800 0 0 -137.88 0 -137.88 -319.0918 132.12 
7.662 -316.54686 180 0 -137.916 -9.6432747e-16 -137.916 -319.0918 -47.916 
7.664 -315.5838 15.482949 0 -137.952 9.6432747e-16 -137.952 -313.97296 -33.690068 
7.666 -800 0 0 -137.988 0 -137.988 -800 0 
7.668 -313.55472 135 0 -138.024 0 -138.024 -319.0918 131.976 
7.67 -316.57109 180 0 -138.06 -9.6432747e-16 -138.06 -800 0 
7.672 -322.59777 -48.096 -4.8216373e-16 -138.096 0 -138.096 -311.133 -53.130102 
7.674 -800 0 0 -138.132 0 -138.132 -800 0 
7.676 -313.57905 135 0 -138.168 0 -138.168 -319.0918 131.832 
7.678 -800 0 0 -138.204 0 -138.204 -800 0 
7.68 -316.60156 0 -4.8216373e-16 -138.24 0 -138.24 -319.0918 -48.24 
7.682 -313.59737 135 0 -138.276 0 -138.276 -319.0918 131.724 
7.684 -309.6241 -74.877051 9.6432747e-16 -138.312 -9.6432747e-16 -138.312 -310.0609 -45 
7.686 -316.61993 180 -9.6432747e-16 -138.348 -1.9286549e-15 -138.348 -319.0918 -48.348 
7.688 -316.62607 0 1.9286549e-15 -138.384 9.6432747e-16 -138.384 -319.0918 131.616 
7.69 -800 0 9.6432747e-16 -138.42 0 -138.42 -319.0918 131.58 
7.692 -313.11655 90 9.6432747e-16 -138.456 0 -138.456 -313.0712 131.544 
7.694 -322.66513 90 0 -138.492 0 -138.492 -800 0 
7.696 -800 0 0 -138.528 0 -138.528 -800 0 
7.698 -313.13506 -48.564 -9.6432747e-16 -138.564 -9.6432747e-16 -138.564 -318.1227 -63.434949 
7.7 -315.69397 14.834949 0 -138.6 9.6432747e-16 -138.6 -316.0815 -45 
7.702 -307.63836 135 -4.8216373e-16 -138.636 -9.6432747e-16 -138.636 -313.0712 131.364 
7.704 -310.39158 -14.036243 0 -138.672 1.9286549e-15 -138.672 -319.0918 -48.672 
7.706 -310.66108 -48.708 -4.8216373e-16 -138.708 -9.6432747e-16 -138.708 -318.1227 -63.434949 
7.708 -322.70849 -48.744 9.6432747e-16 -138.744 0 -138.744 -800 0 
7.71 -800 0 0 -138.78 0 -138.78 -800 0 
7.712 -313.17853 -48.816 -9.6432747e-16 -138.816 0 -138.816 -312.1021 -63.434949 
7.714 -313.69629 -45 -4.8216373e-16 -138.852 0 -138.852 -319.0918 -48.852 
7.716 -322.73344 -90 0 -138.888 -4.8216373e-16 -138.888 -800 0 
7.718 -800 0 0 -138.924 -9.6432747e-16 -138.924 -800 0 
7.72 -311.60653 123.69007 0 -138.96 0 -138.96 -313.0712 131.04 
7.722 -322.75224 -90 -9.6432747e-16 -138.996 -9.6432747e-16 -138.996 -319.0918 -48.996 
7.724 -311.61909 -15.341932 -1.9286549e-15 -139.032 9.6432747e-16 -139.032 -311.133 -53.130102 
7.726 -800 0 0 -139.068 0 -139.068 -800 0 
7.728 -315.78141 153.43495 0 -139.104 -1.4464912e-15 -139.104 -319.0918 130.896 
7.73 -313.74651 135 0 -139.14 -9.6432747e-16 -139.14 -319.0918 130.86 
7.732 -315.79403 14.258949 9.6432747e-16 -139.176 0 -139.176 -800 0 
7.734 -315.80035 -153.43495 0 -139.212 -9.6432747e-16 -139.212 -800 0 
7.736 -316.77578 90 0 -139.248 0 -139.248 -800 0 
7.738 -316.78211 0 -4.8216373e-16 -139.284 9.6432747e-16 -139.284 -800 0 
7.74 -311.66963 123.69007 9.6432747e-16 -139.32 0 -139.32 -313.0712 130.68 
7.742 -311.67598 -56.309932 0 -139.356 0 -139.356 -313.0712 -49.356 
7.744 -310.78057 -49.392 -4.8216373e-16 -139.392 -4.8216373e-16 -139.392 -312.1021 -63.434949 
7.746 -315.83844 -153.43495 0 -139.428 -1.4464912e-15 -139.428 -319.0918 -49.428 
7.748 -322.83452 90 0 -139.464 0 -139.464 -319.0918 130.536 
7.75 -315.85121 153.43495 0 -139.5 0 -139.5 -319.0918 130.5 
7.752 -310.8061 -90 0 -139.536 -9.6432747e-16 -139.536 -313.0712 -49.536 
7.754 -313.8228 135 -9.6432747e-16 -139.572 0 -139.572 -319.0918 130.428 
7.756 -316.83951 0 0 -139.608 9.6432747e-16 -139.608 -800 0 
7.758 -322.86653 -90 -4.8216373e-16 -139.644 0 -139.644 -319.0918 -49.644 
7.76 -322.87296 -49.68 -9.6432747e-16 -139.68 0 -139.68 -318.1227 -63.434949 
7.762 -800 0 0 -139.716 0 -139.716 -800 0 
7.764 -311.7464 -16.061932 -4.8216373e-16 -139.752 9.6432747e-16 -139.752 -311.133 -53.130102 
7.766 -800 0 0 -139.788 0 -139.788 -800 0 
7.768 -322.89875 -49.824 9.6432747e-16 -139.824 0 -139.824 -800 0 
7.77 -322.90521 -49.86 0 -139.86 0 -139.86 -325.1124 0 
7.772 -316.89109 90 0 -139.896 0 -139.896 -800 0 
7.774 -316.89758 130.068 0 -139.932 0 -139.932 -319.0918 90 
7.776 -315.93497 153.43495 0 -139.968 0 -139.968 -319.0918 130.032 
7.778 -308.95177 143.1301 0 -140.004 -9.6432747e-16 -140.004 -309.54937 129.996 
7.78 -316.91708 90 0 -140.04 0 -140.04 -319.0918 129.96 
7.782 -311.80476 123.69007 9.6432747e-16 -140.076 0 -140.076 -319.0918 129.924 
7.784 -315.96102 -26.565051 0 -140.112 9.6432747e-16 -140.112 -800 0 
7.786 -316.93665 0 0 -140.148 0 -140.148 -319.0918 -50.148 
7.788 -310.65931 -14.036243 0 -140.184 9.6432747e-16 -140.184 -319.0918 -50.184 
7.79 -313.93945 135 0 -140.22 0 -140.22 -319.0918 129.78 
7.792 -308.99751 -36.869898 0 -140.256 9.6432747e-16 -140.256 -313.0712 -50.256 
7.794 -313.44105 -50.292 0 -140.292 0 -140.292 -318.1227 -63.434949 
7.796 -316.00035 153.43495 0 -140.328 -9.6432747e-16 -140.328 -319.0918 129.672 
7.798 -322.99663 -90 0 -140.364 -9.6432747e-16 -140.364 -313.0712 -50.364 
7.8 -316.98263 -50.4 -4.8216373e-16 -140.4 -4.8216373e-16 -140.4 -318.1227 -63.434949 
7.802 -323.00983 -50.436 -4.8216373e-16 -140.436 0 -140.436 -318.1227 -63.434949 
7.804 -316.02674 -26.565051 0 -140.472 0 -140.472 -313.0712 -50.472 
7.806 -317.00246 -50.508 -9.6432747e-16 -140.508 0 -140.508 -312.1021 -63.434949 
7.808 -310.72519 -14.036243 9.6432747e-16 -140.544 9.6432747e-16 -140.544 -800 0 
7.81 -323.03632 -90 -4.8216373e-16 -140.58 0 -140.58 -800 0 
7.812 -800 0 -4.8216373e-16 -140.616 0 -140.616 -325.1124 0 
7.814 -323.04961 -90 0 -140.652 0 -140.652 -319.0918 -50.652 
7.816 -316.06657 153.43495 0 -140.688 -4.8216373e-16 -140.688 -800 0 
7.818 -311.02174 -50.724 9.6432747e-16 -140.724 0 -140.724 -310.0609 -45 
