! AWR Design Environment (17603) Wed Feb 28 12:28:39 2024
! Document = 'Ideal Resonator'
! nPorts: 2, nXvals: 8751

# GHz S DB R 50
!Freq DBS11 AngS11 DBS21 AngS21 DBS12 AngS12 DBS22 AngS22 
2.9784 -5.9927023 -35.782223 -2.1316439 64.196012 -2.1316439 64.196012 -5.9927023 -35.782223 
2.9792 -5.990681 -35.794804 -2.1316026 64.171932 -2.1316026 64.171932 -5.990681 -35.794804 
2.98 -5.9886659 -35.807387 -2.1315608 64.14788 -2.1315608 64.14788 -5.9886659 -35.807387 
2.9808 -5.9866571 -35.819971 -2.1315186 64.123856 -2.1315186 64.123856 -5.9866571 -35.819971 
2.9816 -5.9846543 -35.832556 -2.1314759 64.09986 -2.1314759 64.09986 -5.9846543 -35.832556 
2.9824 -5.9826578 -35.845142 -2.1314327 64.075892 -2.1314327 64.075892 -5.9826578 -35.845142 
2.9832 -5.9806673 -35.85773 -2.1313891 64.051953 -2.1313891 64.051953 -5.9806673 -35.85773 
2.984 -5.978683 -35.870319 -2.1313451 64.028041 -2.1313451 64.028041 -5.978683 -35.870319 
2.9848 -5.9767047 -35.882909 -2.1313005 64.004158 -2.1313005 64.004158 -5.9767047 -35.882909 
2.9856 -5.9747326 -35.895501 -2.1312555 63.980302 -2.1312555 63.980302 -5.9747326 -35.895501 
2.9864 -5.9727665 -35.908093 -2.1312101 63.956474 -2.1312101 63.956474 -5.9727665 -35.908093 
2.9872 -5.9708064 -35.920686 -2.1311641 63.932674 -2.1311641 63.932674 -5.9708064 -35.920686 
2.988 -5.9688523 -35.933281 -2.1311178 63.908902 -2.1311178 63.908902 -5.9688523 -35.933281 
2.9888 -5.9669043 -35.945876 -2.1310709 63.885157 -2.1310709 63.885157 -5.9669043 -35.945876 
2.9896 -5.9649622 -35.958472 -2.1310236 63.86144 -2.1310236 63.86144 -5.9649622 -35.958472 
2.9904 -5.9630261 -35.971069 -2.1309759 63.837751 -2.1309759 63.837751 -5.9630261 -35.971069 
2.9912 -5.961096 -35.983667 -2.1309276 63.814089 -2.1309276 63.814089 -5.961096 -35.983667 
2.992 -5.9591718 -35.996265 -2.130879 63.790454 -2.130879 63.790454 -5.9591718 -35.996265 
2.9928 -5.9572535 -36.008865 -2.1308298 63.766847 -2.1308298 63.766847 -5.9572535 -36.008865 
2.9936 -5.9553411 -36.021465 -2.1307802 63.743267 -2.1307802 63.743267 -5.9553411 -36.021465 
2.9944 -5.9534345 -36.034065 -2.1307302 63.719714 -2.1307302 63.719714 -5.9534345 -36.034065 
2.9952 -5.9515339 -36.046667 -2.1306796 63.696189 -2.1306796 63.696189 -5.9515339 -36.046667 
2.996 -5.9496391 -36.059269 -2.1306287 63.67269 -2.1306287 63.67269 -5.9496391 -36.059269 
2.9968 -5.9477501 -36.071871 -2.1305772 63.649219 -2.1305772 63.649219 -5.9477501 -36.071871 
2.9976 -5.9458669 -36.084474 -2.1305253 63.625774 -2.1305253 63.625774 -5.9458669 -36.084474 
2.9984 -5.9439895 -36.097078 -2.130473 63.602356 -2.130473 63.602356 -5.9439895 -36.097078 
2.9992 -5.9421179 -36.109682 -2.1304201 63.578966 -2.1304201 63.578966 -5.9421179 -36.109682 
3 -5.9402521 -36.122286 -2.1303669 63.555602 -2.1303669 63.555602 -5.9402521 -36.122286 
3.0008 -5.9383919 -36.134891 -2.1303131 63.532265 -2.1303131 63.532265 -5.9383919 -36.134891 
3.0016 -5.9365376 -36.147496 -2.1302589 63.508954 -2.1302589 63.508954 -5.9365376 -36.147496 
3.0024 -5.9346889 -36.160101 -2.1302043 63.48567 -2.1302043 63.48567 -5.9346889 -36.160101 
3.0032 -5.9328459 -36.172707 -2.1301491 63.462413 -2.1301491 63.462413 -5.9328459 -36.172707 
3.004 -5.9310086 -36.185312 -2.1300936 63.439182 -2.1300936 63.439182 -5.9310086 -36.185312 
3.0048 -5.929177 -36.197918 -2.1300375 63.415978 -2.1300375 63.415978 -5.929177 -36.197918 
3.0056 -5.927351 -36.210524 -2.129981 63.3928 -2.129981 63.3928 -5.927351 -36.210524 
3.0064 -5.9255306 -36.223131 -2.1299241 63.369648 -2.1299241 63.369648 -5.9255306 -36.223131 
3.0072 -5.9237158 -36.235737 -2.1298667 63.346523 -2.1298667 63.346523 -5.9237158 -36.235737 
3.008 -5.9219066 -36.248343 -2.1298088 63.323424 -2.1298088 63.323424 -5.9219066 -36.248343 
3.0088 -5.920103 -36.26095 -2.1297505 63.300351 -2.1297505 63.300351 -5.920103 -36.26095 
3.0096 -5.918305 -36.273556 -2.1296917 63.277304 -2.1296917 63.277304 -5.918305 -36.273556 
3.0104 -5.9165125 -36.286163 -2.1296324 63.254283 -2.1296324 63.254283 -5.9165125 -36.286163 
3.0112 -5.9147255 -36.298769 -2.1295727 63.231288 -2.1295727 63.231288 -5.9147255 -36.298769 
3.012 -5.9129441 -36.311375 -2.1295125 63.208319 -2.1295125 63.208319 -5.9129441 -36.311375 
3.0128 -5.9111681 -36.323981 -2.1294519 63.185376 -2.1294519 63.185376 -5.9111681 -36.323981 
3.0136 -5.9093977 -36.336587 -2.1293908 63.162459 -2.1293908 63.162459 -5.9093977 -36.336587 
3.0144 -5.9076326 -36.349192 -2.1293293 63.139567 -2.1293293 63.139567 -5.9076326 -36.349192 
3.0152 -5.9058731 -36.361798 -2.1292673 63.116702 -2.1292673 63.116702 -5.9058731 -36.361798 
3.016 -5.9041189 -36.374403 -2.1292048 63.093861 -2.1292048 63.093861 -5.9041189 -36.374403 
3.0168 -5.9023702 -36.387007 -2.1291419 63.071047 -2.1291419 63.071047 -5.9023702 -36.387007 
3.0176 -5.9006269 -36.399612 -2.1290786 63.048258 -2.1290786 63.048258 -5.9006269 -36.399612 
3.0184 -5.898889 -36.412216 -2.1290147 63.025494 -2.1290147 63.025494 -5.898889 -36.412216 
3.0192 -5.8971564 -36.42482 -2.1289505 63.002756 -2.1289505 63.002756 -5.8971564 -36.42482 
3.02 -5.8954292 -36.437423 -2.1288857 62.980043 -2.1288857 62.980043 -5.8954292 -36.437423 
3.0208 -5.8937073 -36.450025 -2.1288205 62.957356 -2.1288205 62.957356 -5.8937073 -36.450025 
3.0216 -5.8919908 -36.462628 -2.1287549 62.934694 -2.1287549 62.934694 -5.8919908 -36.462628 
3.0224 -5.8902796 -36.475229 -2.1286888 62.912057 -2.1286888 62.912057 -5.8902796 -36.475229 
3.0232 -5.8885736 -36.487831 -2.1286222 62.889445 -2.1286222 62.889445 -5.8885736 -36.487831 
3.024 -5.886873 -36.500431 -2.1285552 62.866858 -2.1285552 62.866858 -5.886873 -36.500431 
3.0248 -5.8851776 -36.513031 -2.1284877 62.844296 -2.1284877 62.844296 -5.8851776 -36.513031 
3.0256 -5.8834874 -36.52563 -2.1284198 62.821759 -2.1284198 62.821759 -5.8834874 -36.52563 
3.0264 -5.8818025 -36.538229 -2.1283514 62.799248 -2.1283514 62.799248 -5.8818025 -36.538229 
3.0272 -5.8801228 -36.550827 -2.1282826 62.776761 -2.1282826 62.776761 -5.8801228 -36.550827 
3.028 -5.8784483 -36.563424 -2.1282133 62.754299 -2.1282133 62.754299 -5.8784483 -36.563424 
3.0288 -5.8767789 -36.576021 -2.1281435 62.731861 -2.1281435 62.731861 -5.8767789 -36.576021 
3.0296 -5.8751148 -36.588616 -2.1280733 62.709449 -2.1280733 62.709449 -5.8751148 -36.588616 
3.0304 -5.8734558 -36.601211 -2.1280027 62.687061 -2.1280027 62.687061 -5.8734558 -36.601211 
3.0312 -5.871802 -36.613805 -2.1279316 62.664697 -2.1279316 62.664697 -5.871802 -36.613805 
3.032 -5.8701533 -36.626399 -2.12786 62.642358 -2.12786 62.642358 -5.8701533 -36.626399 
3.0328 -5.8685096 -36.638991 -2.127788 62.620044 -2.127788 62.620044 -5.8685096 -36.638991 
3.0336 -5.8668711 -36.651582 -2.1277155 62.597754 -2.1277155 62.597754 -5.8668711 -36.651582 
3.0344 -5.8652377 -36.664173 -2.1276426 62.575489 -2.1276426 62.575489 -5.8652377 -36.664173 
3.0352 -5.8636094 -36.676762 -2.1275692 62.553247 -2.1275692 62.553247 -5.8636094 -36.676762 
3.036 -5.8619861 -36.68935 -2.1274954 62.531031 -2.1274954 62.531031 -5.8619861 -36.68935 
3.0368 -5.8603678 -36.701938 -2.1274211 62.508838 -2.1274211 62.508838 -5.8603678 -36.701938 
3.0376 -5.8587546 -36.714524 -2.1273464 62.486669 -2.1273464 62.486669 -5.8587546 -36.714524 
3.0384 -5.8571464 -36.727109 -2.1272712 62.464525 -2.1272712 62.464525 -5.8571464 -36.727109 
3.0392 -5.8555432 -36.739693 -2.1271956 62.442405 -2.1271956 62.442405 -5.8555432 -36.739693 
3.04 -5.8539449 -36.752276 -2.1271195 62.420309 -2.1271195 62.420309 -5.8539449 -36.752276 
3.0408 -5.8523517 -36.764858 -2.127043 62.398237 -2.127043 62.398237 -5.8523517 -36.764858 
3.0416 -5.8507633 -36.777439 -2.126966 62.376188 -2.126966 62.376188 -5.8507633 -36.777439 
3.0424 -5.84918 -36.790018 -2.1268886 62.354164 -2.1268886 62.354164 -5.84918 -36.790018 
3.0432 -5.8476015 -36.802597 -2.1268107 62.332163 -2.1268107 62.332163 -5.8476015 -36.802597 
3.044 -5.846028 -36.815174 -2.1267324 62.310186 -2.1267324 62.310186 -5.846028 -36.815174 
3.0448 -5.8444594 -36.827749 -2.1266537 62.288233 -2.1266537 62.288233 -5.8444594 -36.827749 
3.0456 -5.8428956 -36.840324 -2.1265744 62.266304 -2.1265744 62.266304 -5.8428956 -36.840324 
3.0464 -5.8413368 -36.852897 -2.1264948 62.244398 -2.1264948 62.244398 -5.8413368 -36.852897 
3.0472 -5.8397828 -36.865468 -2.1264147 62.222516 -2.1264147 62.222516 -5.8397828 -36.865468 
3.048 -5.8382336 -36.878039 -2.1263341 62.200657 -2.1263341 62.200657 -5.8382336 -36.878039 
3.0488 -5.8366892 -36.890608 -2.1262531 62.178822 -2.1262531 62.178822 -5.8366892 -36.890608 
3.0496 -5.8351497 -36.903175 -2.1261716 62.15701 -2.1261716 62.15701 -5.8351497 -36.903175 
3.0504 -5.833615 -36.915741 -2.1260897 62.135222 -2.1260897 62.135222 -5.833615 -36.915741 
3.0512 -5.8320851 -36.928306 -2.1260074 62.113457 -2.1260074 62.113457 -5.8320851 -36.928306 
3.052 -5.8305599 -36.940869 -2.1259246 62.091715 -2.1259246 62.091715 -5.8305599 -36.940869 
3.0528 -5.8290395 -36.95343 -2.1258414 62.069996 -2.1258414 62.069996 -5.8290395 -36.95343 
3.0536 -5.8275239 -36.96599 -2.1257577 62.048301 -2.1257577 62.048301 -5.8275239 -36.96599 
3.0544 -5.826013 -36.978549 -2.1256736 62.026629 -2.1256736 62.026629 -5.826013 -36.978549 
3.0552 -5.8245068 -36.991106 -2.125589 62.00498 -2.125589 62.00498 -5.8245068 -36.991106 
3.056 -5.8230054 -37.003661 -2.125504 61.983353 -2.125504 61.983353 -5.8230054 -37.003661 
3.0568 -5.8215086 -37.016214 -2.1254185 61.96175 -2.1254185 61.96175 -5.8215086 -37.016214 
3.0576 -5.8200165 -37.028766 -2.1253326 61.94017 -2.1253326 61.94017 -5.8200165 -37.028766 
3.0584 -5.8185291 -37.041317 -2.1252463 61.918613 -2.1252463 61.918613 -5.8185291 -37.041317 
3.0592 -5.8170463 -37.053865 -2.1251595 61.897078 -2.1251595 61.897078 -5.8170463 -37.053865 
3.06 -5.8155682 -37.066412 -2.1250723 61.875566 -2.1250723 61.875566 -5.8155682 -37.066412 
3.0608 -5.8140947 -37.078957 -2.1249846 61.854077 -2.1249846 61.854077 -5.8140947 -37.078957 
3.0616 -5.8126259 -37.091501 -2.1248965 61.832611 -2.1248965 61.832611 -5.8126259 -37.091501 
3.0624 -5.8111616 -37.104042 -2.1248079 61.811167 -2.1248079 61.811167 -5.8111616 -37.104042 
3.0632 -5.8097019 -37.116582 -2.1247189 61.789746 -2.1247189 61.789746 -5.8097019 -37.116582 
3.064 -5.8082468 -37.12912 -2.1246295 61.768348 -2.1246295 61.768348 -5.8082468 -37.12912 
3.0648 -5.8067963 -37.141656 -2.1245397 61.746972 -2.1245397 61.746972 -5.8067963 -37.141656 
3.0656 -5.8053503 -37.154191 -2.1244493 61.725618 -2.1244493 61.725618 -5.8053503 -37.154191 
3.0664 -5.8039089 -37.166723 -2.1243586 61.704287 -2.1243586 61.704287 -5.8039089 -37.166723 
3.0672 -5.802472 -37.179253 -2.1242674 61.682978 -2.1242674 61.682978 -5.802472 -37.179253 
3.068 -5.8010396 -37.191782 -2.1241758 61.661692 -2.1241758 61.661692 -5.8010396 -37.191782 
3.0688 -5.7996118 -37.204309 -2.1240837 61.640428 -2.1240837 61.640428 -5.7996118 -37.204309 
3.0696 -5.7981884 -37.216833 -2.1239912 61.619186 -2.1239912 61.619186 -5.7981884 -37.216833 
3.0704 -5.7967695 -37.229356 -2.1238983 61.597966 -2.1238983 61.597966 -5.7967695 -37.229356 
3.0712 -5.795355 -37.241877 -2.1238049 61.576768 -2.1238049 61.576768 -5.795355 -37.241877 
3.072 -5.7939451 -37.254395 -2.1237111 61.555593 -2.1237111 61.555593 -5.7939451 -37.254395 
3.0728 -5.7925395 -37.266912 -2.1236169 61.534439 -2.1236169 61.534439 -5.7925395 -37.266912 
3.0736 -5.7911384 -37.279427 -2.1235222 61.513308 -2.1235222 61.513308 -5.7911384 -37.279427 
3.0744 -5.7897417 -37.291939 -2.1234271 61.492198 -2.1234271 61.492198 -5.7897417 -37.291939 
3.0752 -5.7883494 -37.30445 -2.1233316 61.471111 -2.1233316 61.471111 -5.7883494 -37.30445 
3.076 -5.7869615 -37.316958 -2.1232356 61.450045 -2.1232356 61.450045 -5.7869615 -37.316958 
3.0768 -5.785578 -37.329464 -2.1231392 61.429001 -2.1231392 61.429001 -5.785578 -37.329464 
3.0776 -5.7841989 -37.341968 -2.1230423 61.407979 -2.1230423 61.407979 -5.7841989 -37.341968 
3.0784 -5.7828241 -37.35447 -2.1229451 61.386978 -2.1229451 61.386978 -5.7828241 -37.35447 
3.0792 -5.7814536 -37.36697 -2.1228473 61.365999 -2.1228473 61.365999 -5.7814536 -37.36697 
3.08 -5.7800875 -37.379467 -2.1227492 61.345042 -2.1227492 61.345042 -5.7800875 -37.379467 
3.0808 -5.7787257 -37.391962 -2.1226506 61.324106 -2.1226506 61.324106 -5.7787257 -37.391962 
3.0816 -5.7773683 -37.404455 -2.1225516 61.303192 -2.1225516 61.303192 -5.7773683 -37.404455 
3.0824 -5.7760151 -37.416946 -2.1224522 61.2823 -2.1224522 61.2823 -5.7760151 -37.416946 
3.0832 -5.7746662 -37.429435 -2.1223523 61.261429 -2.1223523 61.261429 -5.7746662 -37.429435 
3.084 -5.7733216 -37.441921 -2.122252 61.240579 -2.122252 61.240579 -5.7733216 -37.441921 
3.0848 -5.7719812 -37.454405 -2.1221513 61.219751 -2.1221513 61.219751 -5.7719812 -37.454405 
3.0856 -5.7706451 -37.466886 -2.1220502 61.198944 -2.1220502 61.198944 -5.7706451 -37.466886 
3.0864 -5.7693132 -37.479365 -2.1219486 61.178158 -2.1219486 61.178158 -5.7693132 -37.479365 
3.0872 -5.7679856 -37.491842 -2.1218466 61.157394 -2.1218466 61.157394 -5.7679856 -37.491842 
3.088 -5.7666622 -37.504317 -2.1217442 61.13665 -2.1217442 61.13665 -5.7666622 -37.504317 
3.0888 -5.7653429 -37.516789 -2.1216413 61.115928 -2.1216413 61.115928 -5.7653429 -37.516789 
3.0896 -5.7640279 -37.529259 -2.121538 61.095227 -2.121538 61.095227 -5.7640279 -37.529259 
3.0904 -5.7627171 -37.541726 -2.1214343 61.074547 -2.1214343 61.074547 -5.7627171 -37.541726 
3.0912 -5.7614104 -37.554191 -2.1213302 61.053888 -2.1213302 61.053888 -5.7614104 -37.554191 
3.092 -5.7601079 -37.566653 -2.1212256 61.03325 -2.1212256 61.03325 -5.7601079 -37.566653 
3.0928 -5.7588095 -37.579113 -2.1211207 61.012633 -2.1211207 61.012633 -5.7588095 -37.579113 
3.0936 -5.7575152 -37.591571 -2.1210153 60.992037 -2.1210153 60.992037 -5.7575152 -37.591571 
3.0944 -5.7562251 -37.604025 -2.1209094 60.971462 -2.1209094 60.971462 -5.7562251 -37.604025 
3.0952 -5.7549391 -37.616478 -2.1208032 60.950908 -2.1208032 60.950908 -5.7549391 -37.616478 
3.096 -5.7536572 -37.628928 -2.1206965 60.930374 -2.1206965 60.930374 -5.7536572 -37.628928 
3.0968 -5.7523794 -37.641375 -2.1205894 60.909861 -2.1205894 60.909861 -5.7523794 -37.641375 
3.0976 -5.7511057 -37.65382 -2.1204819 60.889369 -2.1204819 60.889369 -5.7511057 -37.65382 
3.0984 -5.7498361 -37.666262 -2.120374 60.868897 -2.120374 60.868897 -5.7498361 -37.666262 
3.0992 -5.7485705 -37.678702 -2.1202656 60.848446 -2.1202656 60.848446 -5.7485705 -37.678702 
3.1 -5.7473089 -37.691139 -2.1201568 60.828015 -2.1201568 60.828015 -5.7473089 -37.691139 
3.1008 -5.7460514 -37.703573 -2.1200476 60.807605 -2.1200476 60.807605 -5.7460514 -37.703573 
3.1016 -5.7447979 -37.716005 -2.119938 60.787216 -2.119938 60.787216 -5.7447979 -37.716005 
3.1024 -5.7435484 -37.728434 -2.119828 60.766847 -2.119828 60.766847 -5.7435484 -37.728434 
3.1032 -5.742303 -37.740861 -2.1197175 60.746498 -2.1197175 60.746498 -5.742303 -37.740861 
3.104 -5.7410615 -37.753284 -2.1196067 60.72617 -2.1196067 60.72617 -5.7410615 -37.753284 
3.1048 -5.739824 -37.765705 -2.1194954 60.705862 -2.1194954 60.705862 -5.739824 -37.765705 
3.1056 -5.7385905 -37.778124 -2.1193837 60.685574 -2.1193837 60.685574 -5.7385905 -37.778124 
3.1064 -5.7373609 -37.79054 -2.1192716 60.665307 -2.1192716 60.665307 -5.7373609 -37.79054 
3.1072 -5.7361353 -37.802952 -2.119159 60.645059 -2.119159 60.645059 -5.7361353 -37.802952 
3.108 -5.7349136 -37.815363 -2.1190461 60.624832 -2.1190461 60.624832 -5.7349136 -37.815363 
3.1088 -5.7336959 -37.82777 -2.1189327 60.604625 -2.1189327 60.604625 -5.7336959 -37.82777 
3.1096 -5.7324821 -37.840175 -2.1188189 60.584438 -2.1188189 60.584438 -5.7324821 -37.840175 
3.1104 -5.7312722 -37.852577 -2.1187048 60.564271 -2.1187048 60.564271 -5.7312722 -37.852577 
3.1112 -5.7300661 -37.864976 -2.1185902 60.544124 -2.1185902 60.544124 -5.7300661 -37.864976 
3.112 -5.728864 -37.877372 -2.1184751 60.523997 -2.1184751 60.523997 -5.728864 -37.877372 
3.1128 -5.7276657 -37.889765 -2.1183597 60.50389 -2.1183597 60.50389 -5.7276657 -37.889765 
3.1136 -5.7264714 -37.902156 -2.1182439 60.483803 -2.1182439 60.483803 -5.7264714 -37.902156 
3.1144 -5.7252808 -37.914544 -2.1181276 60.463735 -2.1181276 60.463735 -5.7252808 -37.914544 
3.1152 -5.7240941 -37.926929 -2.118011 60.443687 -2.118011 60.443687 -5.7240941 -37.926929 
3.116 -5.7229113 -37.939311 -2.1178939 60.42366 -2.1178939 60.42366 -5.7229113 -37.939311 
3.1168 -5.7217323 -37.95169 -2.1177764 60.403651 -2.1177764 60.403651 -5.7217323 -37.95169 
3.1176 -5.720557 -37.964066 -2.1176586 60.383663 -2.1176586 60.383663 -5.720557 -37.964066 
3.1184 -5.7193856 -37.976439 -2.1175403 60.363694 -2.1175403 60.363694 -5.7193856 -37.976439 
3.1192 -5.718218 -37.98881 -2.1174216 60.343745 -2.1174216 60.343745 -5.718218 -37.98881 
3.12 -5.7170542 -38.001177 -2.1173025 60.323815 -2.1173025 60.323815 -5.7170542 -38.001177 
3.1208 -5.7158941 -38.013542 -2.117183 60.303905 -2.117183 60.303905 -5.7158941 -38.013542 
3.1216 -5.7147378 -38.025903 -2.117063 60.284014 -2.117063 60.284014 -5.7147378 -38.025903 
3.1224 -5.7135853 -38.038262 -2.1169427 60.264142 -2.1169427 60.264142 -5.7135853 -38.038262 
3.1232 -5.7124365 -38.050617 -2.116822 60.244291 -2.116822 60.244291 -5.7124365 -38.050617 
3.124 -5.7112915 -38.06297 -2.1167009 60.224458 -2.1167009 60.224458 -5.7112915 -38.06297 
3.1248 -5.7101501 -38.075319 -2.1165793 60.204645 -2.1165793 60.204645 -5.7101501 -38.075319 
3.1256 -5.7090125 -38.087666 -2.1164574 60.184851 -2.1164574 60.184851 -5.7090125 -38.087666 
3.1264 -5.7078786 -38.100009 -2.116335 60.165076 -2.116335 60.165076 -5.7078786 -38.100009 
3.1272 -5.7067484 -38.11235 -2.1162123 60.14532 -2.1162123 60.14532 -5.7067484 -38.11235 
3.128 -5.7056218 -38.124687 -2.1160892 60.125584 -2.1160892 60.125584 -5.7056218 -38.124687 
3.1288 -5.704499 -38.137022 -2.1159656 60.105867 -2.1159656 60.105867 -5.704499 -38.137022 
3.1296 -5.7033798 -38.149353 -2.1158417 60.086169 -2.1158417 60.086169 -5.7033798 -38.149353 
3.1304 -5.7022643 -38.161681 -2.1157173 60.06649 -2.1157173 60.06649 -5.7022643 -38.161681 
3.1312 -5.7011524 -38.174006 -2.1155926 60.04683 -2.1155926 60.04683 -5.7011524 -38.174006 
3.132 -5.7000441 -38.186328 -2.1154674 60.027189 -2.1154674 60.027189 -5.7000441 -38.186328 
3.1328 -5.6989395 -38.198647 -2.1153419 60.007566 -2.1153419 60.007566 -5.6989395 -38.198647 
3.1336 -5.6978385 -38.210963 -2.1152159 59.987963 -2.1152159 59.987963 -5.6978385 -38.210963 
3.1344 -5.6967411 -38.223275 -2.1150896 59.968379 -2.1150896 59.968379 -5.6967411 -38.223275 
3.1352 -5.6956473 -38.235585 -2.1149629 59.948813 -2.1149629 59.948813 -5.6956473 -38.235585 
3.136 -5.6945571 -38.247891 -2.1148357 59.929267 -2.1148357 59.929267 -5.6945571 -38.247891 
3.1368 -5.6934705 -38.260194 -2.1147082 59.909739 -2.1147082 59.909739 -5.6934705 -38.260194 
3.1376 -5.6923874 -38.272494 -2.1145803 59.890229 -2.1145803 59.890229 -5.6923874 -38.272494 
3.1384 -5.6913079 -38.284791 -2.114452 59.870739 -2.114452 59.870739 -5.6913079 -38.284791 
3.1392 -5.6902319 -38.297085 -2.1143233 59.851267 -2.1143233 59.851267 -5.6902319 -38.297085 
3.14 -5.6891595 -38.309375 -2.1141942 59.831814 -2.1141942 59.831814 -5.6891595 -38.309375 
3.1408 -5.6880907 -38.321662 -2.1140647 59.812379 -2.1140647 59.812379 -5.6880907 -38.321662 
3.1416 -5.6870253 -38.333946 -2.1139348 59.792963 -2.1139348 59.792963 -5.6870253 -38.333946 
3.1424 -5.6859635 -38.346227 -2.1138045 59.773565 -2.1138045 59.773565 -5.6859635 -38.346227 
3.1432 -5.6849052 -38.358504 -2.1136738 59.754186 -2.1136738 59.754186 -5.6849052 -38.358504 
3.144 -5.6838503 -38.370778 -2.1135428 59.734825 -2.1135428 59.734825 -5.6838503 -38.370778 
3.1448 -5.682799 -38.383049 -2.1134113 59.715483 -2.1134113 59.715483 -5.682799 -38.383049 
3.1456 -5.6817511 -38.395316 -2.1132795 59.696159 -2.1132795 59.696159 -5.6817511 -38.395316 
3.1464 -5.6807067 -38.407581 -2.1131472 59.676853 -2.1131472 59.676853 -5.6807067 -38.407581 
3.1472 -5.6796658 -38.419842 -2.1130146 59.657566 -2.1130146 59.657566 -5.6796658 -38.419842 
3.148 -5.6786283 -38.432099 -2.1128816 59.638297 -2.1128816 59.638297 -5.6786283 -38.432099 
3.1488 -5.6775943 -38.444354 -2.1127482 59.619046 -2.1127482 59.619046 -5.6775943 -38.444354 
3.1496 -5.6765637 -38.456605 -2.1126145 59.599813 -2.1126145 59.599813 -5.6765637 -38.456605 
3.1504 -5.6755365 -38.468853 -2.1124803 59.580599 -2.1124803 59.580599 -5.6755365 -38.468853 
3.1512 -5.6745127 -38.481097 -2.1123457 59.561402 -2.1123457 59.561402 -5.6745127 -38.481097 
3.152 -5.6734923 -38.493338 -2.1122108 59.542224 -2.1122108 59.542224 -5.6734923 -38.493338 
3.1528 -5.6724754 -38.505576 -2.1120755 59.523064 -2.1120755 59.523064 -5.6724754 -38.505576 
3.1536 -5.6714618 -38.51781 -2.1119398 59.503921 -2.1119398 59.503921 -5.6714618 -38.51781 
3.1544 -5.6704516 -38.530041 -2.1118037 59.484797 -2.1118037 59.484797 -5.6704516 -38.530041 
3.1552 -5.6694448 -38.542268 -2.1116672 59.465691 -2.1116672 59.465691 -5.6694448 -38.542268 
3.156 -5.6684413 -38.554493 -2.1115304 59.446602 -2.1115304 59.446602 -5.6684413 -38.554493 
3.1568 -5.6674412 -38.566713 -2.1113931 59.427531 -2.1113931 59.427531 -5.6674412 -38.566713 
3.1576 -5.6664444 -38.578931 -2.1112555 59.408479 -2.1112555 59.408479 -5.6664444 -38.578931 
3.1584 -5.665451 -38.591145 -2.1111175 59.389444 -2.1111175 59.389444 -5.665451 -38.591145 
3.1592 -5.6644609 -38.603355 -2.1109792 59.370427 -2.1109792 59.370427 -5.6644609 -38.603355 
3.16 -5.6634741 -38.615562 -2.1108404 59.351427 -2.1108404 59.351427 -5.6634741 -38.615562 
3.1608 -5.6624907 -38.627766 -2.1107013 59.332445 -2.1107013 59.332445 -5.6624907 -38.627766 
3.1616 -5.6615105 -38.639966 -2.1105618 59.313481 -2.1105618 59.313481 -5.6615105 -38.639966 
3.1624 -5.6605336 -38.652163 -2.1104219 59.294535 -2.1104219 59.294535 -5.6605336 -38.652163 
3.1632 -5.65956 -38.664356 -2.1102816 59.275606 -2.1102816 59.275606 -5.65956 -38.664356 
3.164 -5.6585897 -38.676546 -2.110141 59.256695 -2.110141 59.256695 -5.6585897 -38.676546 
3.1648 -5.6576227 -38.688732 -2.11 59.237801 -2.11 59.237801 -5.6576227 -38.688732 
3.1656 -5.6566589 -38.700915 -2.1098586 59.218925 -2.1098586 59.218925 -5.6566589 -38.700915 
