! AWR Design Environment (17603) Fri Jul 12 14:53:36 2024
! Document = 'RLC Resonator TLIN'
! nPorts: 2, nXvals: 10001

# GHz S DB R 50
!Freq DBS11 AngS11 DBS21 AngS21 DBS12 AngS12 DBS22 AngS22 
5.765192 -17.319289 -5.9377618 -0.081480125 -95.948007 -0.081480125 -95.948007 -17.319289 -5.9377618 
5.7651926 -17.32279 -5.9409507 -0.081413836 -95.951192 -0.081413836 -95.951192 -17.32279 -5.9409507 
5.7651932 -17.326291 -5.9441371 -0.081347626 -95.954374 -0.081347626 -95.954374 -17.326291 -5.9441371 
5.7651938 -17.32979 -5.947321 -0.081281495 -95.957554 -0.081281495 -95.957554 -17.32979 -5.947321 
5.7651944 -17.333289 -5.9505025 -0.081215442 -95.960732 -0.081215442 -95.960732 -17.333289 -5.9505025 
5.765195 -17.336785 -5.9536815 -0.081149469 -95.963907 -0.081149469 -95.963907 -17.336785 -5.9536815 
5.7651956 -17.340281 -5.956858 -0.081083573 -95.96708 -0.081083573 -95.96708 -17.340281 -5.956858 
5.7651962 -17.343775 -5.960032 -0.081017756 -95.97025 -0.081017756 -95.97025 -17.343775 -5.960032 
5.7651968 -17.347268 -5.9632036 -0.080952017 -95.973417 -0.080952017 -95.973417 -17.347268 -5.9632036 
5.7651974 -17.350759 -5.9663727 -0.080886356 -95.976583 -0.080886356 -95.976583 -17.350759 -5.9663727 
5.765198 -17.35425 -5.9695394 -0.080820773 -95.979745 -0.080820773 -95.979745 -17.35425 -5.9695394 
5.7651986 -17.357739 -5.9727036 -0.080755268 -95.982906 -0.080755268 -95.982906 -17.357739 -5.9727036 
5.7651992 -17.361226 -5.9758654 -0.08068984 -95.986063 -0.08068984 -95.986063 -17.361226 -5.9758654 
5.7651998 -17.364713 -5.9790247 -0.08062449 -95.989219 -0.08062449 -95.989219 -17.364713 -5.9790247 
5.7652004 -17.368198 -5.9821815 -0.080559217 -95.992372 -0.080559217 -95.992372 -17.368198 -5.9821815 
5.765201 -17.371682 -5.985336 -0.080494022 -95.995522 -0.080494022 -95.995522 -17.371682 -5.985336 
5.7652016 -17.375165 -5.9884879 -0.080428904 -95.99867 -0.080428904 -95.99867 -17.375165 -5.9884879 
5.7652022 -17.378646 -5.9916375 -0.080363863 -96.001816 -0.080363863 -96.001816 -17.378646 -5.9916375 
5.7652028 -17.382126 -5.9947846 -0.080298899 -96.004959 -0.080298899 -96.004959 -17.382126 -5.9947846 
5.7652034 -17.385605 -5.9979293 -0.080234012 -96.0081 -0.080234012 -96.0081 -17.385605 -5.9979293 
5.765204 -17.389082 -6.0010715 -0.080169202 -96.011238 -0.080169202 -96.011238 -17.389082 -6.0010715 
5.7652046 -17.392558 -6.0042114 -0.080104468 -96.014374 -0.080104468 -96.014374 -17.392558 -6.0042114 
5.7652052 -17.396033 -6.0073488 -0.08003981 -96.017508 -0.08003981 -96.017508 -17.396033 -6.0073488 
5.7652058 -17.399507 -6.0104838 -0.079975229 -96.020639 -0.079975229 -96.020639 -17.399507 -6.0104838 
5.7652064 -17.402979 -6.0136163 -0.079910725 -96.023768 -0.079910725 -96.023768 -17.402979 -6.0136163 
5.765207 -17.406451 -6.0167465 -0.079846296 -96.026894 -0.079846296 -96.026894 -17.406451 -6.0167465 
5.7652076 -17.40992 -6.0198742 -0.079781943 -96.030018 -0.079781943 -96.030018 -17.40992 -6.0198742 
5.7652082 -17.413389 -6.0229996 -0.079717667 -96.033139 -0.079717667 -96.033139 -17.413389 -6.0229996 
5.7652088 -17.416856 -6.0261225 -0.079653466 -96.036258 -0.079653466 -96.036258 -17.416856 -6.0261225 
5.7652094 -17.420322 -6.029243 -0.07958934 -96.039375 -0.07958934 -96.039375 -17.420322 -6.029243 
5.76521 -17.423787 -6.0323611 -0.07952529 -96.042489 -0.07952529 -96.042489 -17.423787 -6.0323611 
5.7652106 -17.427251 -6.0354769 -0.079461316 -96.045601 -0.079461316 -96.045601 -17.427251 -6.0354769 
5.7652112 -17.430713 -6.0385902 -0.079397417 -96.048711 -0.079397417 -96.048711 -17.430713 -6.0385902 
5.7652118 -17.434174 -6.0417011 -0.079333593 -96.051818 -0.079333593 -96.051818 -17.434174 -6.0417011 
5.7652124 -17.437634 -6.0448097 -0.079269844 -96.054923 -0.079269844 -96.054923 -17.437634 -6.0448097 
5.765213 -17.441092 -6.0479159 -0.07920617 -96.058025 -0.07920617 -96.058025 -17.441092 -6.0479159 
5.7652136 -17.444549 -6.0510196 -0.079142571 -96.061125 -0.079142571 -96.061125 -17.444549 -6.0510196 
5.7652142 -17.448005 -6.054121 -0.079079047 -96.064222 -0.079079047 -96.064222 -17.448005 -6.054121 
5.7652148 -17.45146 -6.0572201 -0.079015597 -96.067318 -0.079015597 -96.067318 -17.45146 -6.0572201 
5.7652154 -17.454913 -6.0603167 -0.078952222 -96.07041 -0.078952222 -96.07041 -17.454913 -6.0603167 
5.765216 -17.458365 -6.063411 -0.078888921 -96.073501 -0.078888921 -96.073501 -17.458365 -6.063411 
5.7652166 -17.461816 -6.0665029 -0.078825694 -96.076589 -0.078825694 -96.076589 -17.461816 -6.0665029 
5.7652172 -17.465266 -6.0695924 -0.078762541 -96.079675 -0.078762541 -96.079675 -17.465266 -6.0695924 
5.7652178 -17.468714 -6.0726796 -0.078699463 -96.082758 -0.078699463 -96.082758 -17.468714 -6.0726796 
5.7652184 -17.472161 -6.0757644 -0.078636458 -96.085839 -0.078636458 -96.085839 -17.472161 -6.0757644 
5.765219 -17.475607 -6.0788468 -0.078573527 -96.088918 -0.078573527 -96.088918 -17.475607 -6.0788468 
5.7652196 -17.479052 -6.0819269 -0.07851067 -96.091994 -0.07851067 -96.091994 -17.479052 -6.0819269 
5.7652202 -17.482495 -6.0850046 -0.078447887 -96.095068 -0.078447887 -96.095068 -17.482495 -6.0850046 
5.7652208 -17.485937 -6.08808 -0.078385176 -96.098139 -0.078385176 -96.098139 -17.485937 -6.08808 
5.7652214 -17.489378 -6.0911531 -0.07832254 -96.101209 -0.07832254 -96.101209 -17.489378 -6.0911531 
5.765222 -17.492818 -6.0942238 -0.078259976 -96.104276 -0.078259976 -96.104276 -17.492818 -6.0942238 
5.7652226 -17.496256 -6.0972921 -0.078197486 -96.10734 -0.078197486 -96.10734 -17.496256 -6.0972921 
5.7652232 -17.499693 -6.1003581 -0.078135068 -96.110402 -0.078135068 -96.110402 -17.499693 -6.1003581 
5.7652238 -17.503129 -6.1034218 -0.078072723 -96.113462 -0.078072723 -96.113462 -17.503129 -6.1034218 
5.7652244 -17.506564 -6.1064831 -0.078010452 -96.11652 -0.078010452 -96.11652 -17.506564 -6.1064831 
5.765225 -17.509997 -6.1095421 -0.077948252 -96.119575 -0.077948252 -96.119575 -17.509997 -6.1095421 
5.7652256 -17.513429 -6.1125988 -0.077886126 -96.122628 -0.077886126 -96.122628 -17.513429 -6.1125988 
5.7652262 -17.51686 -6.1156531 -0.077824072 -96.125679 -0.077824072 -96.125679 -17.51686 -6.1156531 
5.7652268 -17.52029 -6.1187051 -0.07776209 -96.128727 -0.07776209 -96.128727 -17.52029 -6.1187051 
5.7652274 -17.523718 -6.1217548 -0.07770018 -96.131773 -0.07770018 -96.131773 -17.523718 -6.1217548 
5.765228 -17.527145 -6.1248022 -0.077638342 -96.134816 -0.077638342 -96.134816 -17.527145 -6.1248022 
5.7652286 -17.530571 -6.1278473 -0.077576577 -96.137858 -0.077576577 -96.137858 -17.530571 -6.1278473 
5.7652292 -17.533996 -6.13089 -0.077514883 -96.140897 -0.077514883 -96.140897 -17.533996 -6.13089 
5.7652298 -17.53742 -6.1339304 -0.077453261 -96.143933 -0.077453261 -96.143933 -17.53742 -6.1339304 
5.7652304 -17.540842 -6.1369686 -0.077391711 -96.146968 -0.077391711 -96.146968 -17.540842 -6.1369686 
5.765231 -17.544263 -6.1400044 -0.077330232 -96.15 -0.077330232 -96.15 -17.544263 -6.1400044 
5.7652316 -17.547682 -6.1430379 -0.077268825 -96.153029 -0.077268825 -96.153029 -17.547682 -6.1430379 
5.7652322 -17.551101 -6.1460691 -0.077207489 -96.156057 -0.077207489 -96.156057 -17.551101 -6.1460691 
5.7652328 -17.554518 -6.149098 -0.077146224 -96.159082 -0.077146224 -96.159082 -17.554518 -6.149098 
5.7652334 -17.557934 -6.1521246 -0.077085031 -96.162105 -0.077085031 -96.162105 -17.557934 -6.1521246 
5.765234 -17.561349 -6.155149 -0.077023908 -96.165126 -0.077023908 -96.165126 -17.561349 -6.155149 
5.7652346 -17.564763 -6.158171 -0.076962856 -96.168144 -0.076962856 -96.168144 -17.564763 -6.158171 
5.7652352 -17.568175 -6.1611907 -0.076901875 -96.17116 -0.076901875 -96.17116 -17.568175 -6.1611907 
5.7652358 -17.571586 -6.1642082 -0.076840965 -96.174174 -0.076840965 -96.174174 -17.571586 -6.1642082 
5.7652364 -17.574996 -6.1672234 -0.076780125 -96.177185 -0.076780125 -96.177185 -17.574996 -6.1672234 
5.765237 -17.578405 -6.1702363 -0.076719356 -96.180194 -0.076719356 -96.180194 -17.578405 -6.1702363 
5.7652376 -17.581812 -6.1732469 -0.076658657 -96.183201 -0.076658657 -96.183201 -17.581812 -6.1732469 
5.7652382 -17.585218 -6.1762552 -0.076598028 -96.186206 -0.076598028 -96.186206 -17.585218 -6.1762552 
5.7652388 -17.588623 -6.1792613 -0.07653747 -96.189208 -0.07653747 -96.189208 -17.588623 -6.1792613 
5.7652394 -17.592027 -6.1822651 -0.076476981 -96.192208 -0.076476981 -96.192208 -17.592027 -6.1822651 
5.76524 -17.59543 -6.1852666 -0.076416563 -96.195206 -0.076416563 -96.195206 -17.59543 -6.1852666 
5.7652406 -17.598831 -6.1882659 -0.076356214 -96.198202 -0.076356214 -96.198202 -17.598831 -6.1882659 
5.7652412 -17.602231 -6.1912629 -0.076295935 -96.201195 -0.076295935 -96.201195 -17.602231 -6.1912629 
5.7652418 -17.60563 -6.1942577 -0.076235726 -96.204186 -0.076235726 -96.204186 -17.60563 -6.1942577 
5.7652424 -17.609028 -6.1972502 -0.076175586 -96.207175 -0.076175586 -96.207175 -17.609028 -6.1972502 
5.765243 -17.612424 -6.2002404 -0.076115515 -96.210161 -0.076115515 -96.210161 -17.612424 -6.2002404 
5.7652436 -17.61582 -6.2032284 -0.076055514 -96.213146 -0.076055514 -96.213146 -17.61582 -6.2032284 
5.7652442 -17.619214 -6.2062141 -0.075995582 -96.216128 -0.075995582 -96.216128 -17.619214 -6.2062141 
5.7652448 -17.622606 -6.2091976 -0.075935719 -96.219108 -0.075935719 -96.219108 -17.622606 -6.2091976 
5.7652454 -17.625998 -6.2121788 -0.075875925 -96.222085 -0.075875925 -96.222085 -17.625998 -6.2121788 
5.765246 -17.629388 -6.2151578 -0.075816199 -96.22506 -0.075816199 -96.22506 -17.629388 -6.2151578 
5.7652466 -17.632778 -6.2181346 -0.075756543 -96.228034 -0.075756543 -96.228034 -17.632778 -6.2181346 
5.7652472 -17.636165 -6.2211091 -0.075696955 -96.231004 -0.075696955 -96.231004 -17.636165 -6.2211091 
5.7652478 -17.639552 -6.2240814 -0.075637436 -96.233973 -0.075637436 -96.233973 -17.639552 -6.2240814 
5.7652484 -17.642938 -6.2270515 -0.075577985 -96.236939 -0.075577985 -96.236939 -17.642938 -6.2270515 
5.765249 -17.646322 -6.2300193 -0.075518603 -96.239904 -0.075518603 -96.239904 -17.646322 -6.2300193 
5.7652496 -17.649705 -6.2329849 -0.075459288 -96.242865 -0.075459288 -96.242865 -17.649705 -6.2329849 
5.7652502 -17.653087 -6.2359483 -0.075400042 -96.245825 -0.075400042 -96.245825 -17.653087 -6.2359483 
5.7652508 -17.656468 -6.2389094 -0.075340864 -96.248783 -0.075340864 -96.248783 -17.656468 -6.2389094 
5.7652514 -17.659847 -6.2418683 -0.075281754 -96.251738 -0.075281754 -96.251738 -17.659847 -6.2418683 
5.765252 -17.663226 -6.2448251 -0.075222712 -96.254691 -0.075222712 -96.254691 -17.663226 -6.2448251 
5.7652526 -17.666603 -6.2477796 -0.075163737 -96.257642 -0.075163737 -96.257642 -17.666603 -6.2477796 
5.7652532 -17.669979 -6.2507319 -0.07510483 -96.260591 -0.07510483 -96.260591 -17.669979 -6.2507319 
5.7652538 -17.673353 -6.2536819 -0.075045991 -96.263537 -0.075045991 -96.263537 -17.673353 -6.2536819 
5.7652544 -17.676727 -6.2566298 -0.074987219 -96.266481 -0.074987219 -96.266481 -17.676727 -6.2566298 
5.765255 -17.680099 -6.2595755 -0.074928514 -96.269423 -0.074928514 -96.269423 -17.680099 -6.2595755 
5.7652556 -17.68347 -6.262519 -0.074869876 -96.272363 -0.074869876 -96.272363 -17.68347 -6.262519 
5.7652562 -17.68684 -6.2654602 -0.074811306 -96.275301 -0.074811306 -96.275301 -17.68684 -6.2654602 
5.7652568 -17.690209 -6.2683993 -0.074752802 -96.278236 -0.074752802 -96.278236 -17.690209 -6.2683993 
5.7652574 -17.693576 -6.2713362 -0.074694366 -96.281169 -0.074694366 -96.281169 -17.693576 -6.2713362 
5.765258 -17.696943 -6.2742708 -0.074635996 -96.2841 -0.074635996 -96.2841 -17.696943 -6.2742708 
5.7652586 -17.700308 -6.2772033 -0.074577693 -96.287029 -0.074577693 -96.287029 -17.700308 -6.2772033 
5.7652592 -17.703672 -6.2801336 -0.074519457 -96.289956 -0.074519457 -96.289956 -17.703672 -6.2801336 
5.7652598 -17.707034 -6.2830618 -0.074461287 -96.292881 -0.074461287 -96.292881 -17.707034 -6.2830618 
5.7652604 -17.710396 -6.2859877 -0.074403183 -96.295803 -0.074403183 -96.295803 -17.710396 -6.2859877 
5.765261 -17.713756 -6.2889115 -0.074345146 -96.298723 -0.074345146 -96.298723 -17.713756 -6.2889115 
5.7652616 -17.717115 -6.291833 -0.074287175 -96.301641 -0.074287175 -96.301641 -17.717115 -6.291833 
5.7652622 -17.720473 -6.2947524 -0.07422927 -96.304557 -0.07422927 -96.304557 -17.720473 -6.2947524 
5.7652628 -17.72383 -6.2976697 -0.074171431 -96.30747 -0.074171431 -96.30747 -17.72383 -6.2976697 
5.7652634 -17.727186 -6.3005847 -0.074113658 -96.310382 -0.074113658 -96.310382 -17.727186 -6.3005847 
5.765264 -17.73054 -6.3034976 -0.074055951 -96.313291 -0.074055951 -96.313291 -17.73054 -6.3034976 
5.7652646 -17.733893 -6.3064084 -0.07399831 -96.316198 -0.07399831 -96.316198 -17.733893 -6.3064084 
5.7652652 -17.737245 -6.3093169 -0.073940734 -96.319103 -0.073940734 -96.319103 -17.737245 -6.3093169 
5.7652658 -17.740596 -6.3122233 -0.073883224 -96.322006 -0.073883224 -96.322006 -17.740596 -6.3122233 
5.7652664 -17.743946 -6.3151276 -0.073825779 -96.324907 -0.073825779 -96.324907 -17.743946 -6.3151276 
5.765267 -17.747294 -6.3180297 -0.073768399 -96.327805 -0.073768399 -96.327805 -17.747294 -6.3180297 
5.7652676 -17.750641 -6.3209296 -0.073711084 -96.330702 -0.073711084 -96.330702 -17.750641 -6.3209296 
5.7652682 -17.753988 -6.3238274 -0.073653835 -96.333596 -0.073653835 -96.333596 -17.753988 -6.3238274 
5.7652688 -17.757333 -6.326723 -0.073596651 -96.336488 -0.073596651 -96.336488 -17.757333 -6.326723 
5.7652694 -17.760676 -6.3296165 -0.073539531 -96.339378 -0.073539531 -96.339378 -17.760676 -6.3296165 
5.76527 -17.764019 -6.3325079 -0.073482477 -96.342266 -0.073482477 -96.342266 -17.764019 -6.3325079 
5.7652706 -17.76736 -6.3353971 -0.073425487 -96.345151 -0.073425487 -96.345151 -17.76736 -6.3353971 
5.7652712 -17.7707 -6.3382841 -0.073368562 -96.348035 -0.073368562 -96.348035 -17.7707 -6.3382841 
5.7652718 -17.774039 -6.3411691 -0.073311701 -96.350916 -0.073311701 -96.350916 -17.774039 -6.3411691 
5.7652724 -17.777377 -6.3440518 -0.073254905 -96.353795 -0.073254905 -96.353795 -17.777377 -6.3440518 
5.765273 -17.780714 -6.3469325 -0.073198173 -96.356673 -0.073198173 -96.356673 -17.780714 -6.3469325 
5.7652736 -17.78405 -6.349811 -0.073141505 -96.359548 -0.073141505 -96.359548 -17.78405 -6.349811 
5.7652742 -17.787384 -6.3526874 -0.073084902 -96.36242 -0.073084902 -96.36242 -17.787384 -6.3526874 
5.7652748 -17.790717 -6.3555617 -0.073028362 -96.365291 -0.073028362 -96.365291 -17.790717 -6.3555617 
5.7652754 -17.794049 -6.3584339 -0.072971887 -96.36816 -0.072971887 -96.36816 -17.794049 -6.3584339 
5.765276 -17.79738 -6.3613039 -0.072915475 -96.371026 -0.072915475 -96.371026 -17.79738 -6.3613039 
5.7652766 -17.800709 -6.3641718 -0.072859127 -96.373891 -0.072859127 -96.373891 -17.800709 -6.3641718 
5.7652772 -17.804038 -6.3670376 -0.072802843 -96.376753 -0.072802843 -96.376753 -17.804038 -6.3670376 
5.7652778 -17.807365 -6.3699013 -0.072746622 -96.379613 -0.072746622 -96.379613 -17.807365 -6.3699013 
5.7652784 -17.810691 -6.3727629 -0.072690465 -96.382471 -0.072690465 -96.382471 -17.810691 -6.3727629 
5.765279 -17.814016 -6.3756224 -0.072634371 -96.385327 -0.072634371 -96.385327 -17.814016 -6.3756224 
5.7652796 -17.81734 -6.3784797 -0.07257834 -96.388181 -0.07257834 -96.388181 -17.81734 -6.3784797 
5.7652802 -17.820663 -6.381335 -0.072522373 -96.391033 -0.072522373 -96.391033 -17.820663 -6.381335 
5.7652808 -17.823984 -6.3841881 -0.072466469 -96.393882 -0.072466469 -96.393882 -17.823984 -6.3841881 
5.7652814 -17.827305 -6.3870392 -0.072410628 -96.39673 -0.072410628 -96.39673 -17.827305 -6.3870392 
5.765282 -17.830624 -6.3898882 -0.072354849 -96.399575 -0.072354849 -96.399575 -17.830624 -6.3898882 
5.7652826 -17.833942 -6.392735 -0.072299134 -96.402419 -0.072299134 -96.402419 -17.833942 -6.392735 
5.7652832 -17.837259 -6.3955798 -0.072243481 -96.40526 -0.072243481 -96.40526 -17.837259 -6.3955798 
5.7652838 -17.840574 -6.3984225 -0.072187891 -96.408099 -0.072187891 -96.408099 -17.840574 -6.3984225 
5.7652844 -17.843889 -6.4012631 -0.072132363 -96.410936 -0.072132363 -96.410936 -17.843889 -6.4012631 
5.765285 -17.847202 -6.4041016 -0.072076898 -96.413771 -0.072076898 -96.413771 -17.847202 -6.4041016 
5.7652856 -17.850515 -6.406938 -0.072021495 -96.416604 -0.072021495 -96.416604 -17.850515 -6.406938 
5.7652862 -17.853826 -6.4097723 -0.071966155 -96.419435 -0.071966155 -96.419435 -17.853826 -6.4097723 
5.7652868 -17.857136 -6.4126046 -0.071910876 -96.422264 -0.071910876 -96.422264 -17.857136 -6.4126046 
5.7652874 -17.860444 -6.4154348 -0.07185566 -96.42509 -0.07185566 -96.42509 -17.860444 -6.4154348 
5.765288 -17.863752 -6.4182629 -0.071800506 -96.427915 -0.071800506 -96.427915 -17.863752 -6.4182629 
5.7652886 -17.867058 -6.4210889 -0.071745413 -96.430738 -0.071745413 -96.430738 -17.867058 -6.4210889 
5.7652892 -17.870364 -6.4239129 -0.071690382 -96.433558 -0.071690382 -96.433558 -17.870364 -6.4239129 
5.7652898 -17.873668 -6.4267348 -0.071635414 -96.436376 -0.071635414 -96.436376 -17.873668 -6.4267348 
5.7652904 -17.876971 -6.4295547 -0.071580506 -96.439193 -0.071580506 -96.439193 -17.876971 -6.4295547 
5.765291 -17.880273 -6.4323724 -0.07152566 -96.442007 -0.07152566 -96.442007 -17.880273 -6.4323724 
5.7652916 -17.883573 -6.4351882 -0.071470876 -96.444819 -0.071470876 -96.444819 -17.883573 -6.4351882 
5.7652922 -17.886873 -6.4380018 -0.071416153 -96.44763 -0.071416153 -96.44763 -17.886873 -6.4380018 
5.7652928 -17.890171 -6.4408134 -0.071361491 -96.450438 -0.071361491 -96.450438 -17.890171 -6.4408134 
5.7652934 -17.893468 -6.443623 -0.071306891 -96.453244 -0.071306891 -96.453244 -17.893468 -6.443623 
5.765294 -17.896765 -6.4464305 -0.071252351 -96.456048 -0.071252351 -96.456048 -17.896765 -6.4464305 
5.7652946 -17.900059 -6.4492359 -0.071197872 -96.45885 -0.071197872 -96.45885 -17.900059 -6.4492359 
5.7652952 -17.903353 -6.4520393 -0.071143455 -96.46165 -0.071143455 -96.46165 -17.903353 -6.4520393 
5.7652958 -17.906646 -6.4548407 -0.071089098 -96.464448 -0.071089098 -96.464448 -17.906646 -6.4548407 
5.7652964 -17.909937 -6.45764 -0.071034802 -96.467244 -0.071034802 -96.467244 -17.909937 -6.45764 
5.765297 -17.913228 -6.4604372 -0.070980566 -96.470037 -0.070980566 -96.470037 -17.913228 -6.4604372 
5.7652976 -17.916517 -6.4632325 -0.070926391 -96.472829 -0.070926391 -96.472829 -17.916517 -6.4632325 
5.7652982 -17.919805 -6.4660257 -0.070872277 -96.475619 -0.070872277 -96.475619 -17.919805 -6.4660257 
5.7652988 -17.923092 -6.4688168 -0.070818222 -96.478407 -0.070818222 -96.478407 -17.923092 -6.4688168 
5.7652994 -17.926378 -6.471606 -0.070764228 -96.481192 -0.070764228 -96.481192 -17.926378 -6.471606 
5.7653 -17.929663 -6.4743931 -0.070710295 -96.483976 -0.070710295 -96.483976 -17.929663 -6.4743931 
5.7653006 -17.932946 -6.4771781 -0.070656421 -96.486758 -0.070656421 -96.486758 -17.932946 -6.4771781 
5.7653012 -17.936229 -6.4799612 -0.070602607 -96.489537 -0.070602607 -96.489537 -17.936229 -6.4799612 
5.7653018 -17.93951 -6.4827422 -0.070548854 -96.492315 -0.070548854 -96.492315 -17.93951 -6.4827422 
5.7653024 -17.94279 -6.4855212 -0.07049516 -96.49509 -0.07049516 -96.49509 -17.94279 -6.4855212 
5.765303 -17.946069 -6.4882982 -0.070441525 -96.497864 -0.070441525 -96.497864 -17.946069 -6.4882982 
5.7653036 -17.949347 -6.4910732 -0.070387951 -96.500636 -0.070387951 -96.500636 -17.949347 -6.4910732 
5.7653042 -17.952624 -6.4938461 -0.070334436 -96.503405 -0.070334436 -96.503405 -17.952624 -6.4938461 
5.7653048 -17.955899 -6.4966171 -0.07028098 -96.506173 -0.07028098 -96.506173 -17.955899 -6.4966171 
5.7653054 -17.959174 -6.499386 -0.070227584 -96.508938 -0.070227584 -96.508938 -17.959174 -6.499386 
5.765306 -17.962447 -6.502153 -0.070174247 -96.511702 -0.070174247 -96.511702 -17.962447 -6.502153 
5.7653066 -17.965719 -6.5049179 -0.070120969 -96.514463 -0.070120969 -96.514463 -17.965719 -6.5049179 
5.7653072 -17.968991 -6.5076808 -0.070067751 -96.517223 -0.070067751 -96.517223 -17.968991 -6.5076808 
5.7653078 -17.972261 -6.5104417 -0.070014591 -96.51998 -0.070014591 -96.51998 -17.972261 -6.5104417 
5.7653084 -17.975529 -6.5132006 -0.069961491 -96.522736 -0.069961491 -96.522736 -17.975529 -6.5132006 
5.765309 -17.978797 -6.5159576 -0.069908449 -96.525489 -0.069908449 -96.525489 -17.978797 -6.5159576 
5.7653096 -17.982064 -6.5187125 -0.069855466 -96.528241 -0.069855466 -96.528241 -17.982064 -6.5187125 
5.7653102 -17.985329 -6.5214654 -0.069802542 -96.53099 -0.069802542 -96.53099 -17.985329 -6.5214654 
5.7653108 -17.988594 -6.5242164 -0.069749676 -96.533738 -0.069749676 -96.533738 -17.988594 -6.5242164 
5.7653114 -17.991857 -6.5269653 -0.069696869 -96.536484 -0.069696869 -96.536484 -17.991857 -6.5269653 
5.765312 -17.995119 -6.5297123 -0.069644121 -96.539227 -0.069644121 -96.539227 -17.995119 -6.5297123 
5.7653126 -17.99838 -6.5324573 -0.06959143 -96.541969 -0.06959143 -96.541969 -17.99838 -6.5324573 
